faculty,ps,cluster,level,year,current_students,current_students_lag1,next_year_students
Ilmu Budaya,Doktor Antropologi,Soshum,S-3,2014,0.0,0.0,0.0
Ilmu Budaya,Doktor Antropologi,Soshum,S-3,2015,0.0,0.0,0.0
Ilmu Budaya,Doktor Antropologi,Soshum,S-3,2016,0.0,0.0,0.0
Ilmu Budaya,Doktor Antropologi,Soshum,S-3,2017,0.0,0.0,0.0
Ilmu Budaya,Doktor Antropologi,Soshum,S-3,2018,0.0,0.0,0.0
Ilmu Budaya,Doktor Antropologi,Soshum,S-3,2019,0.0,0.0,4.0
Ilmu Budaya,Doktor Antropologi,Soshum,S-3,2020,4.0,0.0,3.0
Ilmu Budaya,Doktor Antropologi,Soshum,S-3,2021,3.0,4.0,5.0
Ilmu Budaya,Doktor Antropologi,Soshum,S-3,2022,5.0,3.0,3.0
Teknik,Doktor Arsitektur,Saintek,S-3,2014,4.0,1.0,2.0
Teknik,Doktor Arsitektur,Saintek,S-3,2015,2.0,4.0,7.0
Teknik,Doktor Arsitektur,Saintek,S-3,2016,7.0,2.0,6.0
Teknik,Doktor Arsitektur,Saintek,S-3,2017,6.0,7.0,11.0
Teknik,Doktor Arsitektur,Saintek,S-3,2018,11.0,6.0,5.0
Teknik,Doktor Arsitektur,Saintek,S-3,2019,5.0,11.0,10.0
Teknik,Doktor Arsitektur,Saintek,S-3,2020,10.0,5.0,6.0
Teknik,Doktor Arsitektur,Saintek,S-3,2021,6.0,10.0,17.0
Teknik,Doktor Arsitektur,Saintek,S-3,2022,17.0,6.0,14.0
Biologi,Doktor Biologi,Saintek,S-3,2014,9.0,9.0,4.0
Biologi,Doktor Biologi,Saintek,S-3,2015,4.0,9.0,8.0
Biologi,Doktor Biologi,Saintek,S-3,2016,8.0,4.0,6.0
Biologi,Doktor Biologi,Saintek,S-3,2017,6.0,8.0,10.0
Biologi,Doktor Biologi,Saintek,S-3,2018,10.0,6.0,12.0
Biologi,Doktor Biologi,Saintek,S-3,2019,12.0,10.0,10.0
Biologi,Doktor Biologi,Saintek,S-3,2020,10.0,12.0,19.0
Biologi,Doktor Biologi,Saintek,S-3,2021,19.0,10.0,26.0
Biologi,Doktor Biologi,Saintek,S-3,2022,26.0,19.0,29.0
Pascasarjana,Doktor Bioteknologi,Pascasarjana,S-3,2014,7.0,7.0,2.0
Pascasarjana,Doktor Bioteknologi,Pascasarjana,S-3,2015,2.0,7.0,4.0
Pascasarjana,Doktor Bioteknologi,Pascasarjana,S-3,2016,4.0,2.0,7.0
Pascasarjana,Doktor Bioteknologi,Pascasarjana,S-3,2017,7.0,4.0,1.0
Pascasarjana,Doktor Bioteknologi,Pascasarjana,S-3,2018,1.0,7.0,4.0
Pascasarjana,Doktor Bioteknologi,Pascasarjana,S-3,2019,4.0,1.0,3.0
Pascasarjana,Doktor Bioteknologi,Pascasarjana,S-3,2020,3.0,4.0,11.0
Pascasarjana,Doktor Bioteknologi,Pascasarjana,S-3,2021,11.0,3.0,14.0
Pascasarjana,Doktor Bioteknologi,Pascasarjana,S-3,2022,14.0,11.0,13.0
Filsafat,Doktor Filsafat,Soshum,S-3,2014,8.0,15.0,11.0
Filsafat,Doktor Filsafat,Soshum,S-3,2015,11.0,8.0,13.0
Filsafat,Doktor Filsafat,Soshum,S-3,2016,13.0,11.0,8.0
Filsafat,Doktor Filsafat,Soshum,S-3,2017,8.0,13.0,3.0
Filsafat,Doktor Filsafat,Soshum,S-3,2018,3.0,8.0,12.0
Filsafat,Doktor Filsafat,Soshum,S-3,2019,12.0,3.0,8.0
Filsafat,Doktor Filsafat,Soshum,S-3,2020,8.0,12.0,14.0
Filsafat,Doktor Filsafat,Soshum,S-3,2021,14.0,8.0,13.0
Filsafat,Doktor Filsafat,Soshum,S-3,2022,13.0,14.0,14.0
MIPA,Doktor Fisika,Saintek,S-3,2014,8.0,8.0,9.0
MIPA,Doktor Fisika,Saintek,S-3,2015,9.0,8.0,6.0
MIPA,Doktor Fisika,Saintek,S-3,2016,6.0,9.0,3.0
MIPA,Doktor Fisika,Saintek,S-3,2017,3.0,6.0,2.0
MIPA,Doktor Fisika,Saintek,S-3,2018,2.0,3.0,9.0
MIPA,Doktor Fisika,Saintek,S-3,2019,9.0,2.0,5.0
MIPA,Doktor Fisika,Saintek,S-3,2020,5.0,9.0,17.0
MIPA,Doktor Fisika,Saintek,S-3,2021,17.0,5.0,27.0
MIPA,Doktor Fisika,Saintek,S-3,2022,27.0,17.0,23.0
ISIPOL,Doktor Ilmu Administrasi Publik,Soshum,S-3,2014,2.0,2.0,3.0
ISIPOL,Doktor Ilmu Administrasi Publik,Soshum,S-3,2015,3.0,2.0,2.0
ISIPOL,Doktor Ilmu Administrasi Publik,Soshum,S-3,2016,2.0,3.0,2.0
ISIPOL,Doktor Ilmu Administrasi Publik,Soshum,S-3,2017,2.0,2.0,4.0
ISIPOL,Doktor Ilmu Administrasi Publik,Soshum,S-3,2018,4.0,2.0,4.0
ISIPOL,Doktor Ilmu Administrasi Publik,Soshum,S-3,2019,4.0,4.0,5.0
ISIPOL,Doktor Ilmu Administrasi Publik,Soshum,S-3,2020,5.0,4.0,7.0
ISIPOL,Doktor Ilmu Administrasi Publik,Soshum,S-3,2021,7.0,5.0,0.0
ISIPOL,Doktor Ilmu Administrasi Publik,Soshum,S-3,2022,0.0,7.0,9.0
Ekonomika dan Bisnis,Doktor Ilmu Akuntansi,Soshum,S-3,2014,16.0,14.0,5.0
Ekonomika dan Bisnis,Doktor Ilmu Akuntansi,Soshum,S-3,2015,5.0,16.0,8.0
Ekonomika dan Bisnis,Doktor Ilmu Akuntansi,Soshum,S-3,2016,8.0,5.0,5.0
Ekonomika dan Bisnis,Doktor Ilmu Akuntansi,Soshum,S-3,2017,5.0,8.0,10.0
Ekonomika dan Bisnis,Doktor Ilmu Akuntansi,Soshum,S-3,2018,10.0,5.0,8.0
Ekonomika dan Bisnis,Doktor Ilmu Akuntansi,Soshum,S-3,2019,8.0,10.0,12.0
Ekonomika dan Bisnis,Doktor Ilmu Akuntansi,Soshum,S-3,2020,12.0,8.0,8.0
Ekonomika dan Bisnis,Doktor Ilmu Akuntansi,Soshum,S-3,2021,8.0,12.0,12.0
Ekonomika dan Bisnis,Doktor Ilmu Akuntansi,Soshum,S-3,2022,12.0,8.0,17.0
Ekonomika dan Bisnis,Doktor Ilmu Ekonomi,Soshum,S-3,2014,4.0,3.0,5.0
Ekonomika dan Bisnis,Doktor Ilmu Ekonomi,Soshum,S-3,2015,5.0,4.0,4.0
Ekonomika dan Bisnis,Doktor Ilmu Ekonomi,Soshum,S-3,2016,4.0,5.0,2.0
Ekonomika dan Bisnis,Doktor Ilmu Ekonomi,Soshum,S-3,2017,2.0,4.0,5.0
Ekonomika dan Bisnis,Doktor Ilmu Ekonomi,Soshum,S-3,2018,5.0,2.0,5.0
Ekonomika dan Bisnis,Doktor Ilmu Ekonomi,Soshum,S-3,2019,5.0,5.0,1.0
Ekonomika dan Bisnis,Doktor Ilmu Ekonomi,Soshum,S-3,2020,1.0,5.0,4.0
Ekonomika dan Bisnis,Doktor Ilmu Ekonomi,Soshum,S-3,2021,4.0,1.0,2.0
Ekonomika dan Bisnis,Doktor Ilmu Ekonomi,Soshum,S-3,2022,2.0,4.0,3.0
Farmasi,Doktor Ilmu Farmasi,Medika,S-3,2014,13.0,15.0,19.0
Farmasi,Doktor Ilmu Farmasi,Medika,S-3,2015,19.0,13.0,19.0
Farmasi,Doktor Ilmu Farmasi,Medika,S-3,2016,19.0,19.0,16.0
Farmasi,Doktor Ilmu Farmasi,Medika,S-3,2017,16.0,19.0,12.0
Farmasi,Doktor Ilmu Farmasi,Medika,S-3,2018,12.0,16.0,21.0
Farmasi,Doktor Ilmu Farmasi,Medika,S-3,2019,21.0,12.0,25.0
Farmasi,Doktor Ilmu Farmasi,Medika,S-3,2020,25.0,21.0,34.0
Farmasi,Doktor Ilmu Farmasi,Medika,S-3,2021,34.0,25.0,40.0
Farmasi,Doktor Ilmu Farmasi,Medika,S-3,2022,40.0,34.0,41.0
Geografi,Doktor Ilmu Geografi,Saintek,S-3,2014,10.0,10.0,10.0
Geografi,Doktor Ilmu Geografi,Saintek,S-3,2015,10.0,10.0,9.0
Geografi,Doktor Ilmu Geografi,Saintek,S-3,2016,9.0,10.0,10.0
Geografi,Doktor Ilmu Geografi,Saintek,S-3,2017,10.0,9.0,8.0
Geografi,Doktor Ilmu Geografi,Saintek,S-3,2018,8.0,10.0,15.0
Geografi,Doktor Ilmu Geografi,Saintek,S-3,2019,15.0,8.0,5.0
Geografi,Doktor Ilmu Geografi,Saintek,S-3,2020,5.0,15.0,18.0
Geografi,Doktor Ilmu Geografi,Saintek,S-3,2021,18.0,5.0,11.0
Geografi,Doktor Ilmu Geografi,Saintek,S-3,2022,11.0,18.0,14.0
Hukum,Doktor Ilmu Hukum,Soshum,S-3,2014,51.0,53.0,18.0
Hukum,Doktor Ilmu Hukum,Soshum,S-3,2015,18.0,51.0,8.0
Hukum,Doktor Ilmu Hukum,Soshum,S-3,2016,8.0,18.0,14.0
Hukum,Doktor Ilmu Hukum,Soshum,S-3,2017,14.0,8.0,5.0
Hukum,Doktor Ilmu Hukum,Soshum,S-3,2018,5.0,14.0,8.0
Hukum,Doktor Ilmu Hukum,Soshum,S-3,2019,8.0,5.0,9.0
Hukum,Doktor Ilmu Hukum,Soshum,S-3,2020,9.0,8.0,13.0
Hukum,Doktor Ilmu Hukum,Soshum,S-3,2021,13.0,9.0,8.0
Hukum,Doktor Ilmu Hukum,Soshum,S-3,2022,8.0,13.0,14.0
Kedokteran Gigi,Doktor Ilmu Kedokteran Gigi,Medika,S-3,2014,2.0,2.0,8.0
Kedokteran Gigi,Doktor Ilmu Kedokteran Gigi,Medika,S-3,2015,8.0,2.0,7.0
Kedokteran Gigi,Doktor Ilmu Kedokteran Gigi,Medika,S-3,2016,7.0,8.0,2.0
Kedokteran Gigi,Doktor Ilmu Kedokteran Gigi,Medika,S-3,2017,2.0,7.0,3.0
Kedokteran Gigi,Doktor Ilmu Kedokteran Gigi,Medika,S-3,2018,3.0,2.0,5.0
Kedokteran Gigi,Doktor Ilmu Kedokteran Gigi,Medika,S-3,2019,5.0,3.0,7.0
Kedokteran Gigi,Doktor Ilmu Kedokteran Gigi,Medika,S-3,2020,7.0,5.0,8.0
Kedokteran Gigi,Doktor Ilmu Kedokteran Gigi,Medika,S-3,2021,8.0,7.0,9.0
Kedokteran Gigi,Doktor Ilmu Kedokteran Gigi,Medika,S-3,2022,9.0,8.0,12.0
KKMK,Doktor Ilmu Kedokteran dan Kesehatan,Medika,S-3,2014,38.0,53.0,37.0
KKMK,Doktor Ilmu Kedokteran dan Kesehatan,Medika,S-3,2015,37.0,38.0,59.0
KKMK,Doktor Ilmu Kedokteran dan Kesehatan,Medika,S-3,2016,59.0,37.0,44.0
KKMK,Doktor Ilmu Kedokteran dan Kesehatan,Medika,S-3,2017,44.0,59.0,49.0
KKMK,Doktor Ilmu Kedokteran dan Kesehatan,Medika,S-3,2018,49.0,44.0,57.0
KKMK,Doktor Ilmu Kedokteran dan Kesehatan,Medika,S-3,2019,57.0,49.0,61.0
KKMK,Doktor Ilmu Kedokteran dan Kesehatan,Medika,S-3,2020,61.0,57.0,62.0
KKMK,Doktor Ilmu Kedokteran dan Kesehatan,Medika,S-3,2021,62.0,61.0,79.0
KKMK,Doktor Ilmu Kedokteran dan Kesehatan,Medika,S-3,2022,79.0,62.0,64.0
Kehutanan,Doktor Ilmu Kehutanan,Agro,S-3,2014,9.0,14.0,14.0
Kehutanan,Doktor Ilmu Kehutanan,Agro,S-3,2015,14.0,9.0,12.0
Kehutanan,Doktor Ilmu Kehutanan,Agro,S-3,2016,12.0,14.0,16.0
Kehutanan,Doktor Ilmu Kehutanan,Agro,S-3,2017,16.0,12.0,2.0
Kehutanan,Doktor Ilmu Kehutanan,Agro,S-3,2018,2.0,16.0,13.0
Kehutanan,Doktor Ilmu Kehutanan,Agro,S-3,2019,13.0,2.0,11.0
Kehutanan,Doktor Ilmu Kehutanan,Agro,S-3,2020,11.0,13.0,19.0
Kehutanan,Doktor Ilmu Kehutanan,Agro,S-3,2021,19.0,11.0,14.0
Kehutanan,Doktor Ilmu Kehutanan,Agro,S-3,2022,14.0,19.0,20.0
Pascasarjana,Doktor Ilmu Ketahanan Nasional,Pascasarjana,S-3,2014,0.0,0.0,0.0
Pascasarjana,Doktor Ilmu Ketahanan Nasional,Pascasarjana,S-3,2015,0.0,0.0,0.0
Pascasarjana,Doktor Ilmu Ketahanan Nasional,Pascasarjana,S-3,2016,0.0,0.0,0.0
Pascasarjana,Doktor Ilmu Ketahanan Nasional,Pascasarjana,S-3,2017,0.0,0.0,0.0
Pascasarjana,Doktor Ilmu Ketahanan Nasional,Pascasarjana,S-3,2018,0.0,0.0,0.0
Pascasarjana,Doktor Ilmu Ketahanan Nasional,Pascasarjana,S-3,2019,0.0,0.0,14.0
Pascasarjana,Doktor Ilmu Ketahanan Nasional,Pascasarjana,S-3,2020,14.0,0.0,3.0
Pascasarjana,Doktor Ilmu Ketahanan Nasional,Pascasarjana,S-3,2021,3.0,14.0,4.0
Pascasarjana,Doktor Ilmu Ketahanan Nasional,Pascasarjana,S-3,2022,4.0,3.0,8.0
MIPA,Doktor Ilmu Komputer,Saintek,S-3,2014,8.0,17.0,11.0
MIPA,Doktor Ilmu Komputer,Saintek,S-3,2015,11.0,8.0,18.0
MIPA,Doktor Ilmu Komputer,Saintek,S-3,2016,18.0,11.0,9.0
MIPA,Doktor Ilmu Komputer,Saintek,S-3,2017,9.0,18.0,14.0
MIPA,Doktor Ilmu Komputer,Saintek,S-3,2018,14.0,9.0,22.0
MIPA,Doktor Ilmu Komputer,Saintek,S-3,2019,22.0,14.0,21.0
MIPA,Doktor Ilmu Komputer,Saintek,S-3,2020,21.0,22.0,22.0
MIPA,Doktor Ilmu Komputer,Saintek,S-3,2021,22.0,21.0,34.0
MIPA,Doktor Ilmu Komputer,Saintek,S-3,2022,34.0,22.0,38.0
ISIPOL,Doktor Ilmu Komunikasi,Soshum,S-3,2014,0.0,0.0,0.0
ISIPOL,Doktor Ilmu Komunikasi,Soshum,S-3,2015,0.0,0.0,0.0
ISIPOL,Doktor Ilmu Komunikasi,Soshum,S-3,2016,0.0,0.0,0.0
ISIPOL,Doktor Ilmu Komunikasi,Soshum,S-3,2017,0.0,0.0,0.0
ISIPOL,Doktor Ilmu Komunikasi,Soshum,S-3,2018,0.0,0.0,0.0
ISIPOL,Doktor Ilmu Komunikasi,Soshum,S-3,2019,0.0,0.0,11.0
ISIPOL,Doktor Ilmu Komunikasi,Soshum,S-3,2020,11.0,0.0,14.0
ISIPOL,Doktor Ilmu Komunikasi,Soshum,S-3,2021,14.0,11.0,10.0
ISIPOL,Doktor Ilmu Komunikasi,Soshum,S-3,2022,10.0,14.0,19.0
Pascasarjana,Doktor Ilmu Lingkungan,Pascasarjana,S-3,2014,8.0,6.0,6.0
Pascasarjana,Doktor Ilmu Lingkungan,Pascasarjana,S-3,2015,6.0,8.0,7.0
Pascasarjana,Doktor Ilmu Lingkungan,Pascasarjana,S-3,2016,7.0,6.0,6.0
Pascasarjana,Doktor Ilmu Lingkungan,Pascasarjana,S-3,2017,6.0,7.0,7.0
Pascasarjana,Doktor Ilmu Lingkungan,Pascasarjana,S-3,2018,7.0,6.0,7.0
Pascasarjana,Doktor Ilmu Lingkungan,Pascasarjana,S-3,2019,7.0,7.0,4.0
Pascasarjana,Doktor Ilmu Lingkungan,Pascasarjana,S-3,2020,4.0,7.0,12.0
Pascasarjana,Doktor Ilmu Lingkungan,Pascasarjana,S-3,2021,12.0,4.0,10.0
Pascasarjana,Doktor Ilmu Lingkungan,Pascasarjana,S-3,2022,10.0,12.0,15.0
Ekonomika dan Bisnis,Doktor Ilmu Manajemen,Soshum,S-3,2014,12.0,11.0,10.0
Ekonomika dan Bisnis,Doktor Ilmu Manajemen,Soshum,S-3,2015,10.0,12.0,17.0
Ekonomika dan Bisnis,Doktor Ilmu Manajemen,Soshum,S-3,2016,17.0,10.0,7.0
Ekonomika dan Bisnis,Doktor Ilmu Manajemen,Soshum,S-3,2017,7.0,17.0,6.0
Ekonomika dan Bisnis,Doktor Ilmu Manajemen,Soshum,S-3,2018,6.0,7.0,11.0
Ekonomika dan Bisnis,Doktor Ilmu Manajemen,Soshum,S-3,2019,11.0,6.0,4.0
Ekonomika dan Bisnis,Doktor Ilmu Manajemen,Soshum,S-3,2020,4.0,11.0,14.0
Ekonomika dan Bisnis,Doktor Ilmu Manajemen,Soshum,S-3,2021,14.0,4.0,14.0
Ekonomika dan Bisnis,Doktor Ilmu Manajemen,Soshum,S-3,2022,14.0,14.0,16.0
Teknologi Pertanian,Doktor Ilmu Pangan,Agro,S-3,2014,7.0,11.0,12.0
Teknologi Pertanian,Doktor Ilmu Pangan,Agro,S-3,2015,12.0,7.0,6.0
Teknologi Pertanian,Doktor Ilmu Pangan,Agro,S-3,2016,6.0,12.0,10.0
Teknologi Pertanian,Doktor Ilmu Pangan,Agro,S-3,2017,10.0,6.0,5.0
Teknologi Pertanian,Doktor Ilmu Pangan,Agro,S-3,2018,5.0,10.0,14.0
Teknologi Pertanian,Doktor Ilmu Pangan,Agro,S-3,2019,14.0,5.0,13.0
Teknologi Pertanian,Doktor Ilmu Pangan,Agro,S-3,2020,13.0,14.0,6.0
Teknologi Pertanian,Doktor Ilmu Pangan,Agro,S-3,2021,6.0,13.0,16.0
Teknologi Pertanian,Doktor Ilmu Pangan,Agro,S-3,2022,16.0,6.0,9.0
Pertanian,Doktor Ilmu Pertanian,Agro,S-3,2014,33.0,23.0,20.0
Pertanian,Doktor Ilmu Pertanian,Agro,S-3,2015,20.0,33.0,25.0
Pertanian,Doktor Ilmu Pertanian,Agro,S-3,2016,25.0,20.0,17.0
Pertanian,Doktor Ilmu Pertanian,Agro,S-3,2017,17.0,25.0,13.0
Pertanian,Doktor Ilmu Pertanian,Agro,S-3,2018,13.0,17.0,18.0
Pertanian,Doktor Ilmu Pertanian,Agro,S-3,2019,18.0,13.0,26.0
Pertanian,Doktor Ilmu Pertanian,Agro,S-3,2020,26.0,18.0,20.0
Pertanian,Doktor Ilmu Pertanian,Agro,S-3,2021,20.0,26.0,26.0
Pertanian,Doktor Ilmu Pertanian,Agro,S-3,2022,26.0,20.0,35.0
Peternakan,Doktor Ilmu Peternakan,Agro,S-3,2014,8.0,9.0,6.0
Peternakan,Doktor Ilmu Peternakan,Agro,S-3,2015,6.0,8.0,17.0
Peternakan,Doktor Ilmu Peternakan,Agro,S-3,2016,17.0,6.0,4.0
Peternakan,Doktor Ilmu Peternakan,Agro,S-3,2017,4.0,17.0,2.0
Peternakan,Doktor Ilmu Peternakan,Agro,S-3,2018,2.0,4.0,9.0
Peternakan,Doktor Ilmu Peternakan,Agro,S-3,2019,9.0,2.0,8.0
Peternakan,Doktor Ilmu Peternakan,Agro,S-3,2020,8.0,9.0,23.0
Peternakan,Doktor Ilmu Peternakan,Agro,S-3,2021,23.0,8.0,28.0
Peternakan,Doktor Ilmu Peternakan,Agro,S-3,2022,28.0,23.0,21.0
ISIPOL,Doktor Ilmu Politik,Soshum,S-3,2014,11.0,9.0,6.0
ISIPOL,Doktor Ilmu Politik,Soshum,S-3,2015,6.0,11.0,7.0
ISIPOL,Doktor Ilmu Politik,Soshum,S-3,2016,7.0,6.0,7.0
ISIPOL,Doktor Ilmu Politik,Soshum,S-3,2017,7.0,7.0,6.0
ISIPOL,Doktor Ilmu Politik,Soshum,S-3,2018,6.0,7.0,5.0
ISIPOL,Doktor Ilmu Politik,Soshum,S-3,2019,5.0,6.0,7.0
ISIPOL,Doktor Ilmu Politik,Soshum,S-3,2020,7.0,5.0,15.0
ISIPOL,Doktor Ilmu Politik,Soshum,S-3,2021,15.0,7.0,11.0
ISIPOL,Doktor Ilmu Politik,Soshum,S-3,2022,11.0,15.0,8.0
Psikologi,Doktor Ilmu Psikologi,Soshum,S-3,2014,19.0,19.0,13.0
Psikologi,Doktor Ilmu Psikologi,Soshum,S-3,2015,13.0,19.0,12.0
Psikologi,Doktor Ilmu Psikologi,Soshum,S-3,2016,12.0,13.0,11.0
Psikologi,Doktor Ilmu Psikologi,Soshum,S-3,2017,11.0,12.0,10.0
Psikologi,Doktor Ilmu Psikologi,Soshum,S-3,2018,10.0,11.0,7.0
Psikologi,Doktor Ilmu Psikologi,Soshum,S-3,2019,7.0,10.0,10.0
Psikologi,Doktor Ilmu Psikologi,Soshum,S-3,2020,10.0,7.0,14.0
Psikologi,Doktor Ilmu Psikologi,Soshum,S-3,2021,14.0,10.0,14.0
Psikologi,Doktor Ilmu Psikologi,Soshum,S-3,2022,14.0,14.0,12.0
Teknologi Pertanian,Doktor Ilmu Teknik Pertanian,Agro,S-3,2014,5.0,2.0,1.0
Teknologi Pertanian,Doktor Ilmu Teknik Pertanian,Agro,S-3,2015,1.0,5.0,3.0
Teknologi Pertanian,Doktor Ilmu Teknik Pertanian,Agro,S-3,2016,3.0,1.0,6.0
Teknologi Pertanian,Doktor Ilmu Teknik Pertanian,Agro,S-3,2017,6.0,3.0,0.0
Teknologi Pertanian,Doktor Ilmu Teknik Pertanian,Agro,S-3,2018,0.0,6.0,7.0
Teknologi Pertanian,Doktor Ilmu Teknik Pertanian,Agro,S-3,2019,7.0,0.0,4.0
Teknologi Pertanian,Doktor Ilmu Teknik Pertanian,Agro,S-3,2020,4.0,7.0,6.0
Teknologi Pertanian,Doktor Ilmu Teknik Pertanian,Agro,S-3,2021,6.0,4.0,3.0
Teknologi Pertanian,Doktor Ilmu Teknik Pertanian,Agro,S-3,2022,3.0,6.0,7.0
Ilmu Budaya,Doktor Ilmu-Ilmu Humaniora,Soshum,S-3,2014,17.0,30.0,13.0
Ilmu Budaya,Doktor Ilmu-Ilmu Humaniora,Soshum,S-3,2015,13.0,17.0,33.0
Ilmu Budaya,Doktor Ilmu-Ilmu Humaniora,Soshum,S-3,2016,33.0,13.0,28.0
Ilmu Budaya,Doktor Ilmu-Ilmu Humaniora,Soshum,S-3,2017,28.0,33.0,30.0
Ilmu Budaya,Doktor Ilmu-Ilmu Humaniora,Soshum,S-3,2018,30.0,28.0,27.0
Ilmu Budaya,Doktor Ilmu-Ilmu Humaniora,Soshum,S-3,2019,27.0,30.0,18.0
Ilmu Budaya,Doktor Ilmu-Ilmu Humaniora,Soshum,S-3,2020,18.0,27.0,35.0
Ilmu Budaya,Doktor Ilmu-Ilmu Humaniora,Soshum,S-3,2021,35.0,18.0,38.0
Ilmu Budaya,Doktor Ilmu-Ilmu Humaniora,Soshum,S-3,2022,38.0,35.0,36.0
Pascasarjana,Doktor Inter-Religious Studies,Pascasarjana,S-3,2014,6.0,10.0,5.0
Pascasarjana,Doktor Inter-Religious Studies,Pascasarjana,S-3,2015,5.0,6.0,5.0
Pascasarjana,Doktor Inter-Religious Studies,Pascasarjana,S-3,2016,5.0,5.0,6.0
Pascasarjana,Doktor Inter-Religious Studies,Pascasarjana,S-3,2017,6.0,5.0,4.0
Pascasarjana,Doktor Inter-Religious Studies,Pascasarjana,S-3,2018,4.0,6.0,5.0
Pascasarjana,Doktor Inter-Religious Studies,Pascasarjana,S-3,2019,5.0,4.0,5.0
Pascasarjana,Doktor Inter-Religious Studies,Pascasarjana,S-3,2020,5.0,5.0,4.0
Pascasarjana,Doktor Inter-Religious Studies,Pascasarjana,S-3,2021,4.0,5.0,6.0
Pascasarjana,Doktor Inter-Religious Studies,Pascasarjana,S-3,2022,6.0,4.0,3.0
Pascasarjana,Doktor Kajian Budaya dan Media,Pascasarjana,S-3,2014,5.0,9.0,12.0
Pascasarjana,Doktor Kajian Budaya dan Media,Pascasarjana,S-3,2015,12.0,5.0,9.0
Pascasarjana,Doktor Kajian Budaya dan Media,Pascasarjana,S-3,2016,9.0,12.0,4.0
Pascasarjana,Doktor Kajian Budaya dan Media,Pascasarjana,S-3,2017,4.0,9.0,9.0
Pascasarjana,Doktor Kajian Budaya dan Media,Pascasarjana,S-3,2018,9.0,4.0,5.0
Pascasarjana,Doktor Kajian Budaya dan Media,Pascasarjana,S-3,2019,5.0,9.0,8.0
Pascasarjana,Doktor Kajian Budaya dan Media,Pascasarjana,S-3,2020,8.0,5.0,9.0
Pascasarjana,Doktor Kajian Budaya dan Media,Pascasarjana,S-3,2021,9.0,8.0,13.0
Pascasarjana,Doktor Kajian Budaya dan Media,Pascasarjana,S-3,2022,13.0,9.0,8.0
Pascasarjana,Doktor Kajian Pariwisata,Pascasarjana,S-3,2014,8.0,6.0,5.0
Pascasarjana,Doktor Kajian Pariwisata,Pascasarjana,S-3,2015,5.0,8.0,0.0
Pascasarjana,Doktor Kajian Pariwisata,Pascasarjana,S-3,2016,0.0,5.0,0.0
Pascasarjana,Doktor Kajian Pariwisata,Pascasarjana,S-3,2017,0.0,0.0,10.0
Pascasarjana,Doktor Kajian Pariwisata,Pascasarjana,S-3,2018,10.0,0.0,11.0
Pascasarjana,Doktor Kajian Pariwisata,Pascasarjana,S-3,2019,11.0,10.0,7.0
Pascasarjana,Doktor Kajian Pariwisata,Pascasarjana,S-3,2020,7.0,11.0,15.0
