faculty,ps,cluster,level,year,current_students,current_students_lag1,next_year_students
Pertanian,Magister Ekonomi Pertanian,Agro,S-2,2021,17.0,17.0,12.0
Pertanian,Magister Ekonomi Pertanian,Agro,S-2,2022,12.0,17.0,21.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2014,139.0,143.0,121.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2015,121.0,139.0,223.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2016,223.0,121.0,139.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2017,139.0,223.0,129.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2018,129.0,139.0,154.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2019,154.0,129.0,130.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2020,130.0,154.0,82.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2021,82.0,130.0,71.0
Ekonomika dan Bisnis,Magister Ekonomika Pembangunan,Soshum,S-2,2022,71.0,82.0,99.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2014,0.0,1.0,38.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2015,38.0,0.0,43.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2016,43.0,38.0,41.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2017,41.0,43.0,39.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2018,39.0,41.0,34.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2019,34.0,39.0,41.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2020,41.0,34.0,44.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2021,44.0,41.0,40.0
Farmasi,Magister Farmasi Klinik,Medika,S-2,2022,40.0,44.0,42.0
Filsafat,Magister Filsafat,Soshum,S-2,2014,9.0,29.0,15.0
Filsafat,Magister Filsafat,Soshum,S-2,2015,15.0,9.0,14.0
Filsafat,Magister Filsafat,Soshum,S-2,2016,14.0,15.0,20.0
Filsafat,Magister Filsafat,Soshum,S-2,2017,20.0,14.0,24.0
Filsafat,Magister Filsafat,Soshum,S-2,2018,24.0,20.0,11.0
Filsafat,Magister Filsafat,Soshum,S-2,2019,11.0,24.0,18.0
Filsafat,Magister Filsafat,Soshum,S-2,2020,18.0,11.0,14.0
Filsafat,Magister Filsafat,Soshum,S-2,2021,14.0,18.0,24.0
Filsafat,Magister Filsafat,Soshum,S-2,2022,24.0,14.0,32.0
MIPA,Magister Fisika,Saintek,S-2,2014,71.0,103.0,62.0
MIPA,Magister Fisika,Saintek,S-2,2015,62.0,71.0,58.0
MIPA,Magister Fisika,Saintek,S-2,2016,58.0,62.0,55.0
MIPA,Magister Fisika,Saintek,S-2,2017,55.0,58.0,47.0
MIPA,Magister Fisika,Saintek,S-2,2018,47.0,55.0,40.0
MIPA,Magister Fisika,Saintek,S-2,2019,40.0,47.0,41.0
MIPA,Magister Fisika,Saintek,S-2,2020,41.0,40.0,42.0
MIPA,Magister Fisika,Saintek,S-2,2021,42.0,41.0,30.0
MIPA,Magister Fisika,Saintek,S-2,2022,30.0,42.0,34.0
Pertanian,Magister Fitopatologi,Agro,S-2,2014,13.0,10.0,17.0
Pertanian,Magister Fitopatologi,Agro,S-2,2015,17.0,13.0,5.0
Pertanian,Magister Fitopatologi,Agro,S-2,2016,5.0,17.0,10.0
Pertanian,Magister Fitopatologi,Agro,S-2,2017,10.0,5.0,11.0
Pertanian,Magister Fitopatologi,Agro,S-2,2018,11.0,10.0,15.0
Pertanian,Magister Fitopatologi,Agro,S-2,2019,15.0,11.0,11.0
Pertanian,Magister Fitopatologi,Agro,S-2,2020,11.0,15.0,14.0
Pertanian,Magister Fitopatologi,Agro,S-2,2021,14.0,11.0,20.0
Pertanian,Magister Fitopatologi,Agro,S-2,2022,20.0,14.0,26.0
Geografi,Magister Geografi,Saintek,S-2,2014,32.0,57.0,46.0
Geografi,Magister Geografi,Saintek,S-2,2015,46.0,32.0,35.0
Geografi,Magister Geografi,Saintek,S-2,2016,35.0,46.0,30.0
Geografi,Magister Geografi,Saintek,S-2,2017,30.0,35.0,32.0
Geografi,Magister Geografi,Saintek,S-2,2018,32.0,30.0,31.0
Geografi,Magister Geografi,Saintek,S-2,2019,31.0,32.0,21.0
Geografi,Magister Geografi,Saintek,S-2,2020,21.0,31.0,18.0
Geografi,Magister Geografi,Saintek,S-2,2021,18.0,21.0,39.0
Geografi,Magister Geografi,Saintek,S-2,2022,39.0,18.0,53.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2014,85.0,60.0,108.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2015,108.0,85.0,95.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2016,95.0,108.0,83.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2017,83.0,95.0,81.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2018,81.0,83.0,57.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2019,57.0,81.0,67.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2020,67.0,57.0,56.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2021,56.0,67.0,81.0
Hukum,Magister Hukum Bisnis dan Kenegaraan,Soshum,S-2,2022,81.0,56.0,86.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2014,14.0,17.0,11.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2015,11.0,14.0,23.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2016,23.0,11.0,16.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2017,16.0,23.0,7.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2018,7.0,16.0,6.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2019,6.0,7.0,4.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2020,4.0,6.0,19.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2021,19.0,4.0,11.0
Hukum,Magister Hukum Kesehatan,Soshum,S-2,2022,11.0,19.0,11.0
Hukum,Magister Hukum Litigasi,Soshum,S-2,2014,20.0,23.0,20.0
Hukum,Magister Hukum Litigasi,Soshum,S-2,2015,20.0,20.0,25.0
Hukum,Magister Hukum Litigasi,Soshum,S-2,2016,25.0,20.0,35.0
Hukum,Magister Hukum Litigasi,Soshum,S-2,2017,35.0,25.0,21.0
Hukum,Magister Hukum Litigasi,Soshum,S-2,2018,21.0,35.0,23.0
Hukum,Magister Hukum Litigasi,Soshum,S-2,2019,23.0,21.0,28.0
Hukum,Magister Hukum Litigasi,Soshum,S-2,2020,28.0,23.0,24.0
Hukum,Magister Hukum Litigasi,Soshum,S-2,2021,24.0,28.0,30.0
Hukum,Magister Hukum Litigasi,Soshum,S-2,2022,30.0,24.0,36.0
ISIPOL,Magister Ilmu Administrasi Publik,Soshum,S-2,2014,66.0,59.0,68.0
ISIPOL,Magister Ilmu Administrasi Publik,Soshum,S-2,2015,68.0,66.0,64.0
ISIPOL,Magister Ilmu Administrasi Publik,Soshum,S-2,2016,64.0,68.0,65.0
ISIPOL,Magister Ilmu Administrasi Publik,Soshum,S-2,2017,65.0,64.0,78.0
ISIPOL,Magister Ilmu Administrasi Publik,Soshum,S-2,2018,78.0,65.0,86.0
ISIPOL,Magister Ilmu Administrasi Publik,Soshum,S-2,2019,86.0,78.0,49.0
ISIPOL,Magister Ilmu Administrasi Publik,Soshum,S-2,2020,49.0,86.0,74.0
ISIPOL,Magister Ilmu Administrasi Publik,Soshum,S-2,2021,74.0,49.0,68.0
ISIPOL,Magister Ilmu Administrasi Publik,Soshum,S-2,2022,68.0,74.0,94.0
KKMK,Magister Ilmu Biomedik,Medika,S-2,2014,51.0,49.0,44.0
KKMK,Magister Ilmu Biomedik,Medika,S-2,2015,44.0,51.0,57.0
KKMK,Magister Ilmu Biomedik,Medika,S-2,2016,57.0,44.0,44.0
KKMK,Magister Ilmu Biomedik,Medika,S-2,2017,44.0,57.0,34.0
KKMK,Magister Ilmu Biomedik,Medika,S-2,2018,34.0,44.0,32.0
KKMK,Magister Ilmu Biomedik,Medika,S-2,2019,32.0,34.0,46.0
KKMK,Magister Ilmu Biomedik,Medika,S-2,2020,46.0,32.0,63.0
KKMK,Magister Ilmu Biomedik,Medika,S-2,2021,63.0,46.0,61.0
KKMK,Magister Ilmu Biomedik,Medika,S-2,2022,61.0,63.0,62.0
Farmasi,Magister Ilmu Farmasi,Medika,S-2,2014,107.0,111.0,66.0
Farmasi,Magister Ilmu Farmasi,Medika,S-2,2015,66.0,107.0,62.0
Farmasi,Magister Ilmu Farmasi,Medika,S-2,2016,62.0,66.0,75.0
Farmasi,Magister Ilmu Farmasi,Medika,S-2,2017,75.0,62.0,50.0
Farmasi,Magister Ilmu Farmasi,Medika,S-2,2018,50.0,75.0,19.0
Farmasi,Magister Ilmu Farmasi,Medika,S-2,2019,19.0,50.0,27.0
Farmasi,Magister Ilmu Farmasi,Medika,S-2,2020,27.0,19.0,26.0
Farmasi,Magister Ilmu Farmasi,Medika,S-2,2021,26.0,27.0,27.0
Farmasi,Magister Ilmu Farmasi,Medika,S-2,2022,27.0,26.0,36.0
Pertanian,Magister Ilmu Hama Tanaman,Agro,S-2,2014,5.0,7.0,20.0
Pertanian,Magister Ilmu Hama Tanaman,Agro,S-2,2015,20.0,5.0,9.0
Pertanian,Magister Ilmu Hama Tanaman,Agro,S-2,2016,9.0,20.0,8.0
Pertanian,Magister Ilmu Hama Tanaman,Agro,S-2,2017,8.0,9.0,11.0
Pertanian,Magister Ilmu Hama Tanaman,Agro,S-2,2018,11.0,8.0,13.0
Pertanian,Magister Ilmu Hama Tanaman,Agro,S-2,2019,13.0,11.0,9.0
Pertanian,Magister Ilmu Hama Tanaman,Agro,S-2,2020,9.0,13.0,15.0
Pertanian,Magister Ilmu Hama Tanaman,Agro,S-2,2021,15.0,9.0,16.0
Pertanian,Magister Ilmu Hama Tanaman,Agro,S-2,2022,16.0,15.0,22.0
ISIPOL,Magister Ilmu Hubungan Internasional,Soshum,S-2,2014,95.0,89.0,40.0
ISIPOL,Magister Ilmu Hubungan Internasional,Soshum,S-2,2015,40.0,95.0,39.0
ISIPOL,Magister Ilmu Hubungan Internasional,Soshum,S-2,2016,39.0,40.0,27.0
ISIPOL,Magister Ilmu Hubungan Internasional,Soshum,S-2,2017,27.0,39.0,27.0
ISIPOL,Magister Ilmu Hubungan Internasional,Soshum,S-2,2018,27.0,27.0,26.0
ISIPOL,Magister Ilmu Hubungan Internasional,Soshum,S-2,2019,26.0,27.0,32.0
ISIPOL,Magister Ilmu Hubungan Internasional,Soshum,S-2,2020,32.0,26.0,32.0
ISIPOL,Magister Ilmu Hubungan Internasional,Soshum,S-2,2021,32.0,32.0,41.0
ISIPOL,Magister Ilmu Hubungan Internasional,Soshum,S-2,2022,41.0,32.0,62.0
Hukum,Magister Ilmu Hukum,Soshum,S-2,2014,65.0,56.0,54.0
Hukum,Magister Ilmu Hukum,Soshum,S-2,2015,54.0,65.0,46.0
Hukum,Magister Ilmu Hukum,Soshum,S-2,2016,46.0,54.0,41.0
Hukum,Magister Ilmu Hukum,Soshum,S-2,2017,41.0,46.0,37.0
Hukum,Magister Ilmu Hukum,Soshum,S-2,2018,37.0,41.0,43.0
Hukum,Magister Ilmu Hukum,Soshum,S-2,2019,43.0,37.0,58.0
Hukum,Magister Ilmu Hukum,Soshum,S-2,2020,58.0,43.0,70.0
Hukum,Magister Ilmu Hukum,Soshum,S-2,2021,70.0,58.0,68.0
Hukum,Magister Ilmu Hukum,Soshum,S-2,2022,68.0,70.0,102.0
Hukum,Magister Ilmu Hukum (Kampus Jakarta),Soshum,S-2,2014,147.0,119.0,136.0
Hukum,Magister Ilmu Hukum (Kampus Jakarta),Soshum,S-2,2015,136.0,147.0,103.0
Hukum,Magister Ilmu Hukum (Kampus Jakarta),Soshum,S-2,2016,103.0,136.0,102.0
Hukum,Magister Ilmu Hukum (Kampus Jakarta),Soshum,S-2,2017,102.0,103.0,129.0
Hukum,Magister Ilmu Hukum (Kampus Jakarta),Soshum,S-2,2018,129.0,102.0,113.0
Hukum,Magister Ilmu Hukum (Kampus Jakarta),Soshum,S-2,2019,113.0,129.0,104.0
Hukum,Magister Ilmu Hukum (Kampus Jakarta),Soshum,S-2,2020,104.0,113.0,119.0
Hukum,Magister Ilmu Hukum (Kampus Jakarta),Soshum,S-2,2021,119.0,104.0,106.0
Hukum,Magister Ilmu Hukum (Kampus Jakarta),Soshum,S-2,2022,106.0,119.0,144.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi,Medika,S-2,2014,9.0,16.0,5.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi,Medika,S-2,2015,5.0,9.0,7.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi,Medika,S-2,2016,7.0,5.0,8.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi,Medika,S-2,2017,8.0,7.0,22.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi,Medika,S-2,2018,22.0,8.0,5.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi,Medika,S-2,2019,5.0,22.0,11.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi,Medika,S-2,2020,11.0,5.0,6.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi,Medika,S-2,2021,6.0,11.0,8.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi,Medika,S-2,2022,8.0,6.0,22.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi Klinis,Medika,S-2,2014,15.0,24.0,0.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi Klinis,Medika,S-2,2015,0.0,15.0,12.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi Klinis,Medika,S-2,2016,12.0,0.0,8.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi Klinis,Medika,S-2,2017,8.0,12.0,13.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi Klinis,Medika,S-2,2018,13.0,8.0,5.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi Klinis,Medika,S-2,2019,5.0,13.0,6.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi Klinis,Medika,S-2,2020,6.0,5.0,10.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi Klinis,Medika,S-2,2021,10.0,6.0,10.0
Kedokteran Gigi,Magister Ilmu Kedokteran Gigi Klinis,Medika,S-2,2022,10.0,10.0,8.0
KKMK,Magister Ilmu Kedokteran Klinis,Medika,S-2,2014,96.0,75.0,82.0
KKMK,Magister Ilmu Kedokteran Klinis,Medika,S-2,2015,82.0,96.0,51.0
KKMK,Magister Ilmu Kedokteran Klinis,Medika,S-2,2016,51.0,82.0,39.0
KKMK,Magister Ilmu Kedokteran Klinis,Medika,S-2,2017,39.0,51.0,48.0
KKMK,Magister Ilmu Kedokteran Klinis,Medika,S-2,2018,48.0,39.0,80.0
KKMK,Magister Ilmu Kedokteran Klinis,Medika,S-2,2019,80.0,48.0,101.0
KKMK,Magister Ilmu Kedokteran Klinis,Medika,S-2,2020,101.0,80.0,50.0
KKMK,Magister Ilmu Kedokteran Klinis,Medika,S-2,2021,50.0,101.0,147.0
KKMK,Magister Ilmu Kedokteran Klinis,Medika,S-2,2022,147.0,50.0,139.0
KKMK,Magister Ilmu Kedokteran Tropis,Medika,S-2,2014,17.0,14.0,11.0
KKMK,Magister Ilmu Kedokteran Tropis,Medika,S-2,2015,11.0,17.0,20.0
KKMK,Magister Ilmu Kedokteran Tropis,Medika,S-2,2016,20.0,11.0,15.0
KKMK,Magister Ilmu Kedokteran Tropis,Medika,S-2,2017,15.0,20.0,10.0
KKMK,Magister Ilmu Kedokteran Tropis,Medika,S-2,2018,10.0,15.0,8.0
KKMK,Magister Ilmu Kedokteran Tropis,Medika,S-2,2019,8.0,10.0,13.0
KKMK,Magister Ilmu Kedokteran Tropis,Medika,S-2,2020,13.0,8.0,15.0
KKMK,Magister Ilmu Kedokteran Tropis,Medika,S-2,2021,15.0,13.0,12.0
KKMK,Magister Ilmu Kedokteran Tropis,Medika,S-2,2022,12.0,15.0,9.0
Kehutanan,Magister Ilmu Kehutanan,Agro,S-2,2014,40.0,42.0,50.0
Kehutanan,Magister Ilmu Kehutanan,Agro,S-2,2015,50.0,40.0,39.0
Kehutanan,Magister Ilmu Kehutanan,Agro,S-2,2016,39.0,50.0,43.0
Kehutanan,Magister Ilmu Kehutanan,Agro,S-2,2017,43.0,39.0,32.0
Kehutanan,Magister Ilmu Kehutanan,Agro,S-2,2018,32.0,43.0,37.0
Kehutanan,Magister Ilmu Kehutanan,Agro,S-2,2019,37.0,32.0,40.0
Kehutanan,Magister Ilmu Kehutanan,Agro,S-2,2020,40.0,37.0,36.0
Kehutanan,Magister Ilmu Kehutanan,Agro,S-2,2021,36.0,40.0,26.0
Kehutanan,Magister Ilmu Kehutanan,Agro,S-2,2022,26.0,36.0,68.0
KKMK,Magister Ilmu Kesehatan Masyarakat,Medika,S-2,2014,255.0,344.0,273.0
KKMK,Magister Ilmu Kesehatan Masyarakat,Medika,S-2,2015,273.0,255.0,247.0
KKMK,Magister Ilmu Kesehatan Masyarakat,Medika,S-2,2016,247.0,273.0,212.0
KKMK,Magister Ilmu Kesehatan Masyarakat,Medika,S-2,2017,212.0,247.0,169.0
KKMK,Magister Ilmu Kesehatan Masyarakat,Medika,S-2,2018,169.0,212.0,163.0
KKMK,Magister Ilmu Kesehatan Masyarakat,Medika,S-2,2019,163.0,169.0,273.0
KKMK,Magister Ilmu Kesehatan Masyarakat,Medika,S-2,2020,273.0,163.0,150.0
KKMK,Magister Ilmu Kesehatan Masyarakat,Medika,S-2,2021,150.0,273.0,100.0
KKMK,Magister Ilmu Kesehatan Masyarakat,Medika,S-2,2022,100.0,150.0,128.0
MIPA,Magister Ilmu Komputer,Saintek,S-2,2014,84.0,119.0,73.0
MIPA,Magister Ilmu Komputer,Saintek,S-2,2015,73.0,84.0,67.0
MIPA,Magister Ilmu Komputer,Saintek,S-2,2016,67.0,73.0,63.0
MIPA,Magister Ilmu Komputer,Saintek,S-2,2017,63.0,67.0,45.0
MIPA,Magister Ilmu Komputer,Saintek,S-2,2018,45.0,63.0,58.0
MIPA,Magister Ilmu Komputer,Saintek,S-2,2019,58.0,45.0,52.0
MIPA,Magister Ilmu Komputer,Saintek,S-2,2020,52.0,58.0,54.0
MIPA,Magister Ilmu Komputer,Saintek,S-2,2021,54.0,52.0,63.0
MIPA,Magister Ilmu Komputer,Saintek,S-2,2022,63.0,54.0,71.0
ISIPOL,Magister Ilmu Komunikasi,Soshum,S-2,2014,77.0,83.0,50.0
ISIPOL,Magister Ilmu Komunikasi,Soshum,S-2,2015,50.0,77.0,82.0
ISIPOL,Magister Ilmu Komunikasi,Soshum,S-2,2016,82.0,50.0,86.0
ISIPOL,Magister Ilmu Komunikasi,Soshum,S-2,2017,86.0,82.0,64.0
ISIPOL,Magister Ilmu Komunikasi,Soshum,S-2,2018,64.0,86.0,76.0
ISIPOL,Magister Ilmu Komunikasi,Soshum,S-2,2019,76.0,64.0,54.0
ISIPOL,Magister Ilmu Komunikasi,Soshum,S-2,2020,54.0,76.0,68.0
ISIPOL,Magister Ilmu Komunikasi,Soshum,S-2,2021,68.0,54.0,93.0
ISIPOL,Magister Ilmu Komunikasi,Soshum,S-2,2022,93.0,68.0,93.0
Pascasarjana,Magister Ilmu Lingkungan,Pascasarjana,S-2,2014,86.0,62.0,77.0
Pascasarjana,Magister Ilmu Lingkungan,Pascasarjana,S-2,2015,77.0,86.0,76.0
Pascasarjana,Magister Ilmu Lingkungan,Pascasarjana,S-2,2016,76.0,77.0,61.0
Pascasarjana,Magister Ilmu Lingkungan,Pascasarjana,S-2,2017,61.0,76.0,65.0
Pascasarjana,Magister Ilmu Lingkungan,Pascasarjana,S-2,2018,65.0,61.0,75.0
Pascasarjana,Magister Ilmu Lingkungan,Pascasarjana,S-2,2019,75.0,65.0,74.0
Pascasarjana,Magister Ilmu Lingkungan,Pascasarjana,S-2,2020,74.0,75.0,64.0
Pascasarjana,Magister Ilmu Lingkungan,Pascasarjana,S-2,2021,64.0,74.0,55.0
Pascasarjana,Magister Ilmu Lingkungan,Pascasarjana,S-2,2022,55.0,64.0,73.0
KKMK,Magister Ilmu Pendidikan Kedokteran dan Kesehatan,Medika,S-2,2014,13.0,5.0,12.0
KKMK,Magister Ilmu Pendidikan Kedokteran dan Kesehatan,Medika,S-2,2015,12.0,13.0,12.0
KKMK,Magister Ilmu Pendidikan Kedokteran dan Kesehatan,Medika,S-2,2016,12.0,12.0,5.0
KKMK,Magister Ilmu Pendidikan Kedokteran dan Kesehatan,Medika,S-2,2017,5.0,12.0,10.0
KKMK,Magister Ilmu Pendidikan Kedokteran dan Kesehatan,Medika,S-2,2018,10.0,5.0,9.0
KKMK,Magister Ilmu Pendidikan Kedokteran dan Kesehatan,Medika,S-2,2019,9.0,10.0,16.0
KKMK,Magister Ilmu Pendidikan Kedokteran dan Kesehatan,Medika,S-2,2020,16.0,9.0,16.0
KKMK,Magister Ilmu Pendidikan Kedokteran dan Kesehatan,Medika,S-2,2021,16.0,16.0,18.0
KKMK,Magister Ilmu Pendidikan Kedokteran dan Kesehatan,Medika,S-2,2022,18.0,16.0,13.0
Pertanian,Magister Ilmu Perikanan,Agro,S-2,2014,0.0,0.0,8.0
Pertanian,Magister Ilmu Perikanan,Agro,S-2,2015,8.0,0.0,6.0
Pertanian,Magister Ilmu Perikanan,Agro,S-2,2016,6.0,8.0,5.0
Pertanian,Magister Ilmu Perikanan,Agro,S-2,2017,5.0,6.0,17.0
Pertanian,Magister Ilmu Perikanan,Agro,S-2,2018,17.0,5.0,13.0
Pertanian,Magister Ilmu Perikanan,Agro,S-2,2019,13.0,17.0,12.0
Pertanian,Magister Ilmu Perikanan,Agro,S-2,2020,12.0,13.0,16.0
Pertanian,Magister Ilmu Perikanan,Agro,S-2,2021,16.0,12.0,27.0
Pertanian,Magister Ilmu Perikanan,Agro,S-2,2022,27.0,16.0,45.0
Peternakan,Magister Ilmu Peternakan,Agro,S-2,2014,39.0,25.0,41.0
Peternakan,Magister Ilmu Peternakan,Agro,S-2,2015,41.0,39.0,35.0
Peternakan,Magister Ilmu Peternakan,Agro,S-2,2016,35.0,41.0,35.0
Peternakan,Magister Ilmu Peternakan,Agro,S-2,2017,35.0,35.0,36.0
Peternakan,Magister Ilmu Peternakan,Agro,S-2,2018,36.0,35.0,55.0
Peternakan,Magister Ilmu Peternakan,Agro,S-2,2019,55.0,36.0,50.0
Peternakan,Magister Ilmu Peternakan,Agro,S-2,2020,50.0,55.0,60.0
Peternakan,Magister Ilmu Peternakan,Agro,S-2,2021,60.0,50.0,65.0
Peternakan,Magister Ilmu Peternakan,Agro,S-2,2022,65.0,60.0,71.0
Pertanian,Magister Ilmu Tanah,Agro,S-2,2014,7.0,13.0,7.0
Pertanian,Magister Ilmu Tanah,Agro,S-2,2015,7.0,7.0,11.0
Pertanian,Magister Ilmu Tanah,Agro,S-2,2016,11.0,7.0,10.0
Pertanian,Magister Ilmu Tanah,Agro,S-2,2017,10.0,11.0,15.0
Pertanian,Magister Ilmu Tanah,Agro,S-2,2018,15.0,10.0,23.0
Pertanian,Magister Ilmu Tanah,Agro,S-2,2019,23.0,15.0,18.0
Pertanian,Magister Ilmu Tanah,Agro,S-2,2020,18.0,23.0,20.0
Pertanian,Magister Ilmu Tanah,Agro,S-2,2021,20.0,18.0,20.0
