faculty,ps,cluster,level,year,current_students,current_students_lag1,next_year_students
Pertanian,Magister Ilmu Tanah,Agro,S-2,2022,20.0,20.0,23.0
Teknologi Pertanian,Magister Ilmu dan Teknologi Pangan,Agro,S-2,2014,40.0,46.0,38.0
Teknologi Pertanian,Magister Ilmu dan Teknologi Pangan,Agro,S-2,2015,38.0,40.0,46.0
Teknologi Pertanian,Magister Ilmu dan Teknologi Pangan,Agro,S-2,2016,46.0,38.0,41.0
Teknologi Pertanian,Magister Ilmu dan Teknologi Pangan,Agro,S-2,2017,41.0,46.0,51.0
Teknologi Pertanian,Magister Ilmu dan Teknologi Pangan,Agro,S-2,2018,51.0,41.0,37.0
Teknologi Pertanian,Magister Ilmu dan Teknologi Pangan,Agro,S-2,2019,37.0,51.0,50.0
Teknologi Pertanian,Magister Ilmu dan Teknologi Pangan,Agro,S-2,2020,50.0,37.0,48.0
Teknologi Pertanian,Magister Ilmu dan Teknologi Pangan,Agro,S-2,2021,48.0,50.0,57.0
Teknologi Pertanian,Magister Ilmu dan Teknologi Pangan,Agro,S-2,2022,57.0,48.0,51.0
Ilmu Budaya,Magister Kajian Budaya Timur Tengah,Soshum,S-2,2014,0.0,0.0,0.0
Ilmu Budaya,Magister Kajian Budaya Timur Tengah,Soshum,S-2,2015,0.0,0.0,0.0
Ilmu Budaya,Magister Kajian Budaya Timur Tengah,Soshum,S-2,2016,0.0,0.0,0.0
Ilmu Budaya,Magister Kajian Budaya Timur Tengah,Soshum,S-2,2017,0.0,0.0,0.0
Ilmu Budaya,Magister Kajian Budaya Timur Tengah,Soshum,S-2,2018,0.0,0.0,0.0
Ilmu Budaya,Magister Kajian Budaya Timur Tengah,Soshum,S-2,2019,0.0,0.0,18.0
Ilmu Budaya,Magister Kajian Budaya Timur Tengah,Soshum,S-2,2020,18.0,0.0,15.0
Ilmu Budaya,Magister Kajian Budaya Timur Tengah,Soshum,S-2,2021,15.0,18.0,13.0
Ilmu Budaya,Magister Kajian Budaya Timur Tengah,Soshum,S-2,2022,13.0,15.0,22.0
Pascasarjana,Magister Kajian Budaya dan Media,Pascasarjana,S-2,2014,29.0,41.0,30.0
Pascasarjana,Magister Kajian Budaya dan Media,Pascasarjana,S-2,2015,30.0,29.0,42.0
Pascasarjana,Magister Kajian Budaya dan Media,Pascasarjana,S-2,2016,42.0,30.0,45.0
Pascasarjana,Magister Kajian Budaya dan Media,Pascasarjana,S-2,2017,45.0,42.0,34.0
Pascasarjana,Magister Kajian Budaya dan Media,Pascasarjana,S-2,2018,34.0,45.0,37.0
Pascasarjana,Magister Kajian Budaya dan Media,Pascasarjana,S-2,2019,37.0,34.0,30.0
Pascasarjana,Magister Kajian Budaya dan Media,Pascasarjana,S-2,2020,30.0,37.0,22.0
Pascasarjana,Magister Kajian Budaya dan Media,Pascasarjana,S-2,2021,22.0,30.0,28.0
Pascasarjana,Magister Kajian Budaya dan Media,Pascasarjana,S-2,2022,28.0,22.0,41.0
Pascasarjana,Magister Kajian Pariwisata,Pascasarjana,S-2,2014,21.0,29.0,26.0
Pascasarjana,Magister Kajian Pariwisata,Pascasarjana,S-2,2015,26.0,21.0,33.0
Pascasarjana,Magister Kajian Pariwisata,Pascasarjana,S-2,2016,33.0,26.0,31.0
Pascasarjana,Magister Kajian Pariwisata,Pascasarjana,S-2,2017,31.0,33.0,20.0
Pascasarjana,Magister Kajian Pariwisata,Pascasarjana,S-2,2018,20.0,31.0,32.0
Pascasarjana,Magister Kajian Pariwisata,Pascasarjana,S-2,2019,32.0,20.0,43.0
Pascasarjana,Magister Kajian Pariwisata,Pascasarjana,S-2,2020,43.0,32.0,28.0
Pascasarjana,Magister Kajian Pariwisata,Pascasarjana,S-2,2021,28.0,43.0,27.0
Pascasarjana,Magister Kajian Pariwisata,Pascasarjana,S-2,2022,27.0,28.0,25.0
KKMK,Magister Kebijakan dan Manajemen Kesehatan,Medika,S-2,2014,0.0,0.0,0.0
KKMK,Magister Kebijakan dan Manajemen Kesehatan,Medika,S-2,2015,0.0,0.0,0.0
KKMK,Magister Kebijakan dan Manajemen Kesehatan,Medika,S-2,2016,0.0,0.0,0.0
KKMK,Magister Kebijakan dan Manajemen Kesehatan,Medika,S-2,2017,0.0,0.0,0.0
KKMK,Magister Kebijakan dan Manajemen Kesehatan,Medika,S-2,2018,0.0,0.0,0.0
KKMK,Magister Kebijakan dan Manajemen Kesehatan,Medika,S-2,2019,0.0,0.0,0.0
KKMK,Magister Kebijakan dan Manajemen Kesehatan,Medika,S-2,2020,0.0,0.0,102.0
KKMK,Magister Kebijakan dan Manajemen Kesehatan,Medika,S-2,2021,102.0,0.0,84.0
KKMK,Magister Kebijakan dan Manajemen Kesehatan,Medika,S-2,2022,84.0,102.0,96.0
Hukum,Magister Kenotariatan,Soshum,S-2,2014,175.0,155.0,188.0
Hukum,Magister Kenotariatan,Soshum,S-2,2015,188.0,175.0,198.0
Hukum,Magister Kenotariatan,Soshum,S-2,2016,198.0,188.0,167.0
Hukum,Magister Kenotariatan,Soshum,S-2,2017,167.0,198.0,125.0
Hukum,Magister Kenotariatan,Soshum,S-2,2018,125.0,167.0,161.0
Hukum,Magister Kenotariatan,Soshum,S-2,2019,161.0,125.0,135.0
Hukum,Magister Kenotariatan,Soshum,S-2,2020,135.0,161.0,103.0
Hukum,Magister Kenotariatan,Soshum,S-2,2021,103.0,135.0,126.0
Hukum,Magister Kenotariatan,Soshum,S-2,2022,126.0,103.0,130.0
Pascasarjana,Magister Kepemimpinan dan Inovasi Kebijakan (Magister Studi Kebijakan),Pascasarjana,S-2,2014,12.0,8.0,6.0
Pascasarjana,Magister Kepemimpinan dan Inovasi Kebijakan (Magister Studi Kebijakan),Pascasarjana,S-2,2015,6.0,12.0,0.0
Pascasarjana,Magister Kepemimpinan dan Inovasi Kebijakan (Magister Studi Kebijakan),Pascasarjana,S-2,2016,0.0,6.0,0.0
Pascasarjana,Magister Kepemimpinan dan Inovasi Kebijakan (Magister Studi Kebijakan),Pascasarjana,S-2,2017,0.0,0.0,21.0
Pascasarjana,Magister Kepemimpinan dan Inovasi Kebijakan (Magister Studi Kebijakan),Pascasarjana,S-2,2018,21.0,0.0,41.0
Pascasarjana,Magister Kepemimpinan dan Inovasi Kebijakan (Magister Studi Kebijakan),Pascasarjana,S-2,2019,41.0,21.0,64.0
Pascasarjana,Magister Kepemimpinan dan Inovasi Kebijakan (Magister Studi Kebijakan),Pascasarjana,S-2,2020,64.0,41.0,48.0
Pascasarjana,Magister Kepemimpinan dan Inovasi Kebijakan (Magister Studi Kebijakan),Pascasarjana,S-2,2021,48.0,64.0,37.0
Pascasarjana,Magister Kepemimpinan dan Inovasi Kebijakan (Magister Studi Kebijakan),Pascasarjana,S-2,2022,37.0,48.0,45.0
Pascasarjana,Magister Kependudukan,Pascasarjana,S-2,2014,8.0,23.0,9.0
Pascasarjana,Magister Kependudukan,Pascasarjana,S-2,2015,9.0,8.0,5.0
Pascasarjana,Magister Kependudukan,Pascasarjana,S-2,2016,5.0,9.0,27.0
Pascasarjana,Magister Kependudukan,Pascasarjana,S-2,2017,27.0,5.0,18.0
Pascasarjana,Magister Kependudukan,Pascasarjana,S-2,2018,18.0,27.0,14.0
Pascasarjana,Magister Kependudukan,Pascasarjana,S-2,2019,14.0,18.0,19.0
Pascasarjana,Magister Kependudukan,Pascasarjana,S-2,2020,19.0,14.0,2.0
Pascasarjana,Magister Kependudukan,Pascasarjana,S-2,2021,2.0,19.0,4.0
Pascasarjana,Magister Kependudukan,Pascasarjana,S-2,2022,4.0,2.0,12.0
KKMK,Magister Keperawatan,Medika,S-2,2014,29.0,53.0,54.0
KKMK,Magister Keperawatan,Medika,S-2,2015,54.0,29.0,82.0
KKMK,Magister Keperawatan,Medika,S-2,2016,82.0,54.0,48.0
KKMK,Magister Keperawatan,Medika,S-2,2017,48.0,82.0,50.0
KKMK,Magister Keperawatan,Medika,S-2,2018,50.0,48.0,30.0
KKMK,Magister Keperawatan,Medika,S-2,2019,30.0,50.0,41.0
KKMK,Magister Keperawatan,Medika,S-2,2020,41.0,30.0,44.0
KKMK,Magister Keperawatan,Medika,S-2,2021,44.0,41.0,59.0
KKMK,Magister Keperawatan,Medika,S-2,2022,59.0,44.0,57.0
Pascasarjana,Magister Ketahanan Nasional,Pascasarjana,S-2,2014,57.0,70.0,40.0
Pascasarjana,Magister Ketahanan Nasional,Pascasarjana,S-2,2015,40.0,57.0,41.0
Pascasarjana,Magister Ketahanan Nasional,Pascasarjana,S-2,2016,41.0,40.0,48.0
Pascasarjana,Magister Ketahanan Nasional,Pascasarjana,S-2,2017,48.0,41.0,52.0
Pascasarjana,Magister Ketahanan Nasional,Pascasarjana,S-2,2018,52.0,48.0,33.0
Pascasarjana,Magister Ketahanan Nasional,Pascasarjana,S-2,2019,33.0,52.0,36.0
Pascasarjana,Magister Ketahanan Nasional,Pascasarjana,S-2,2020,36.0,33.0,30.0
Pascasarjana,Magister Ketahanan Nasional,Pascasarjana,S-2,2021,30.0,36.0,25.0
Pascasarjana,Magister Ketahanan Nasional,Pascasarjana,S-2,2022,25.0,30.0,25.0
MIPA,Magister Kimia,Saintek,S-2,2014,75.0,86.0,66.0
MIPA,Magister Kimia,Saintek,S-2,2015,66.0,75.0,62.0
MIPA,Magister Kimia,Saintek,S-2,2016,62.0,66.0,64.0
MIPA,Magister Kimia,Saintek,S-2,2017,64.0,62.0,58.0
MIPA,Magister Kimia,Saintek,S-2,2018,58.0,64.0,51.0
MIPA,Magister Kimia,Saintek,S-2,2019,51.0,58.0,66.0
MIPA,Magister Kimia,Saintek,S-2,2020,66.0,51.0,36.0
MIPA,Magister Kimia,Saintek,S-2,2021,36.0,66.0,44.0
MIPA,Magister Kimia,Saintek,S-2,2022,44.0,36.0,69.0
Ilmu Budaya,Magister Linguistik,Soshum,S-2,2014,59.0,71.0,52.0
Ilmu Budaya,Magister Linguistik,Soshum,S-2,2015,52.0,59.0,64.0
Ilmu Budaya,Magister Linguistik,Soshum,S-2,2016,64.0,52.0,76.0
Ilmu Budaya,Magister Linguistik,Soshum,S-2,2017,76.0,64.0,76.0
Ilmu Budaya,Magister Linguistik,Soshum,S-2,2018,76.0,76.0,51.0
Ilmu Budaya,Magister Linguistik,Soshum,S-2,2019,51.0,76.0,60.0
Ilmu Budaya,Magister Linguistik,Soshum,S-2,2020,60.0,51.0,79.0
Ilmu Budaya,Magister Linguistik,Soshum,S-2,2021,79.0,60.0,69.0
Ilmu Budaya,Magister Linguistik,Soshum,S-2,2022,69.0,79.0,110.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2014,289.0,586.0,239.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2015,239.0,289.0,239.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2016,239.0,239.0,294.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2017,294.0,239.0,307.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2018,307.0,294.0,345.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2019,345.0,307.0,387.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2020,387.0,345.0,359.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2021,359.0,387.0,299.0
Ekonomika dan Bisnis,Magister Manajemen,Soshum,S-2,2022,299.0,359.0,281.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2014,453.0,0.0,286.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2015,286.0,453.0,288.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2016,288.0,286.0,391.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2017,391.0,288.0,371.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2018,371.0,391.0,430.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2019,430.0,371.0,409.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2020,409.0,430.0,382.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2021,382.0,409.0,371.0
Ekonomika dan Bisnis,Magister Manajemen (Kampus Jakarta),Soshum,S-2,2022,371.0,382.0,405.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2014,16.0,24.0,29.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2015,29.0,16.0,59.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2016,59.0,29.0,35.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2017,35.0,59.0,34.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2018,34.0,35.0,26.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2019,26.0,34.0,32.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2020,32.0,26.0,33.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2021,33.0,32.0,40.0
Pertanian,Magister Manajemen Agribisnis,Agro,S-2,2022,40.0,33.0,46.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2014,9.0,33.0,9.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2015,9.0,9.0,7.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2016,7.0,9.0,20.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2017,20.0,7.0,14.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2018,14.0,20.0,10.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2019,10.0,14.0,16.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2020,16.0,10.0,10.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2021,10.0,16.0,9.0
Pascasarjana,Magister Manajemen Bencana,Pascasarjana,S-2,2022,9.0,10.0,11.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2014,0.0,0.0,0.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2015,0.0,0.0,0.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2016,0.0,0.0,0.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2017,0.0,0.0,0.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2018,0.0,0.0,13.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2019,13.0,0.0,18.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2020,18.0,13.0,33.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2021,33.0,18.0,36.0
Farmasi,Magister Manajemen Farmasi,Medika,S-2,2022,36.0,33.0,34.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2014,18.0,18.0,17.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2015,17.0,18.0,16.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2016,16.0,17.0,22.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2017,22.0,16.0,20.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2018,20.0,22.0,20.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2019,20.0,20.0,18.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2020,18.0,20.0,10.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2021,10.0,18.0,22.0
Pascasarjana,Magister Manajemen Pendidikan Tinggi,Pascasarjana,S-2,2022,22.0,10.0,11.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2014,29.0,28.0,36.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2015,36.0,29.0,52.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2016,52.0,36.0,40.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2017,40.0,52.0,28.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2018,28.0,40.0,43.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2019,43.0,28.0,42.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2020,42.0,43.0,68.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2021,68.0,42.0,46.0
ISIPOL,Magister Manajemen dan Kebijakan Publik,Soshum,S-2,2022,46.0,68.0,50.0
MIPA,Magister Matematika,Saintek,S-2,2014,75.0,111.0,47.0
MIPA,Magister Matematika,Saintek,S-2,2015,47.0,75.0,51.0
MIPA,Magister Matematika,Saintek,S-2,2016,51.0,47.0,64.0
MIPA,Magister Matematika,Saintek,S-2,2017,64.0,51.0,46.0
MIPA,Magister Matematika,Saintek,S-2,2018,46.0,64.0,37.0
MIPA,Magister Matematika,Saintek,S-2,2019,37.0,46.0,47.0
MIPA,Magister Matematika,Saintek,S-2,2020,47.0,37.0,23.0
MIPA,Magister Matematika,Saintek,S-2,2021,23.0,47.0,48.0
MIPA,Magister Matematika,Saintek,S-2,2022,48.0,23.0,44.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2014,36.0,30.0,19.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2015,19.0,36.0,23.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2016,23.0,19.0,28.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2017,28.0,23.0,26.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2018,26.0,28.0,31.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2019,31.0,26.0,41.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2020,41.0,31.0,29.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2021,29.0,41.0,23.0
ISIPOL,Magister Pembangunan Sosial dan Kesejahteraan,Soshum,S-2,2022,23.0,29.0,40.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2014,6.0,9.0,3.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2015,3.0,6.0,7.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2016,7.0,3.0,6.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2017,6.0,7.0,12.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2018,12.0,6.0,4.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2019,4.0,12.0,9.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2020,9.0,4.0,7.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2021,7.0,9.0,5.0
Pertanian,Magister Pemuliaan Tanaman,Agro,S-2,2022,5.0,7.0,15.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2014,11.0,19.0,16.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2015,16.0,11.0,15.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2016,15.0,16.0,23.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2017,23.0,15.0,15.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2018,15.0,23.0,14.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2019,14.0,15.0,17.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2020,17.0,14.0,8.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2021,8.0,17.0,27.0
Geografi,Magister Penginderaan Jauh,Saintek,S-2,2022,27.0,8.0,39.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2014,18.0,24.0,9.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2015,9.0,18.0,16.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2016,16.0,9.0,19.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2017,19.0,16.0,19.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2018,19.0,19.0,25.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2019,25.0,19.0,12.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2020,12.0,25.0,14.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2021,14.0,12.0,19.0
Ilmu Budaya,Magister Pengkajian Amerika,Soshum,S-2,2022,19.0,14.0,7.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2014,28.0,26.0,19.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2015,19.0,28.0,17.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2016,17.0,19.0,21.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2017,21.0,17.0,24.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2018,24.0,21.0,33.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2019,33.0,24.0,18.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2020,18.0,33.0,17.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2021,17.0,18.0,33.0
Pascasarjana,Magister Pengkajian Seni Pertunjukan dan Seni Rupa,Pascasarjana,S-2,2022,33.0,17.0,23.0
Pascasarjana,Magister Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-2,2014,12.0,18.0,8.0
Pascasarjana,Magister Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-2,2015,8.0,12.0,21.0
Pascasarjana,Magister Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-2,2016,21.0,8.0,23.0
Pascasarjana,Magister Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-2,2017,23.0,21.0,10.0
Pascasarjana,Magister Penyuluhan dan Komunikasi Pembangunan,Pascasarjana,S-2,2018,10.0,23.0,19.0
